name,type,start_time,duration,"data","error"
"Async Serial","data",33.701386372,0.000989582," ",
"Async Serial","data",33.702454196,0.000989582,"*",
"Async Serial","data",33.703522062,0.000989582,"",
"Async Serial","data",33.704589888,0.000989582,"
",
"Async Serial","data",33.765092754,0.000989582,"$",
"Async Serial","data",33.766160578,0.000989582,"D",
"Async Serial","data",33.767228446,0.000989582,"F",
"Async Serial","data",33.76829627,0.000989582,"D",
"Async Serial","data",33.769364094,0.000989582,"M",
"Async Serial","data",33.77043192,0.000989582,"D",
"Async Serial","data",33.771499786,0.000989582,",",
"Async Serial","data",33.772567612,0.000989582,"1",
"Async Serial","data",33.773635436,0.000989582,",",
"Async Serial","data",33.77470326,0.000989582,"1",
"Async Serial","data",33.775771128,0.000989582,",",
"Async Serial","data",33.776838952,0.000989582,"0",
"Async Serial","data",33.777906776,0.000989582,".",
"Async Serial","data",33.778974602,0.000989582,"4",
"Async Serial","data",33.780042468,0.000989582,"6",
"Async Serial","data",33.781110294,0.000989582,"3",
"Async Serial","data",33.782178118,0.000989582,",",
"Async Serial","data",33.783245942,0.000989582,"-",
"Async Serial","data",33.78431381,0.000989582,"0",
"Async Serial","data",33.785381634,0.000989582,".",
"Async Serial","data",33.78644946,0.000989582,"7",
"Async Serial","data",33.787517284,0.000989582,"0",
"Async Serial","data",33.78858515,0.000989582,"8",
"Async Serial","data",33.789652976,0.000989582,",",
"Async Serial","data",33.7907208,0.000989582,"3",
"Async Serial","data",33.791788624,0.000989582,"7",
"Async Serial","data",33.792856492,0.000989582,"3",
"Async Serial","data",33.793924316,0.000989582,"6",
"Async Serial","data",33.794992142,0.000989582,"4",
"Async Serial","data",33.796059966,0.000989582,"1",
"Async Serial","data",33.797127832,0.000989582,"1",
"Async Serial","data",33.798195658,0.000989582,"6",
"Async Serial","data",33.799263482,0.000989582,",",
"Async Serial","data",33.800331306,0.000989582," ",
"Async Serial","data",33.801399174,0.000989582,",",
"Async Serial","data",33.802466998,0.000989582," ",
"Async Serial","data",33.803534824,0.000989582,"*",
"Async Serial","data",33.804602648,0.000989582,"",
"Async Serial","data",33.805670514,0.000989582,"
",
"Async Serial","data",33.865187218,0.000989582,"$",
"Async Serial","data",33.866255044,0.000989582,"D",
"Async Serial","data",33.867322868,0.000989582,"F",
"Async Serial","data",33.868390694,0.000989582,"D",
"Async Serial","data",33.86945856,0.000989582,"M",
"Async Serial","data",33.870526384,0.000989582,"D",
"Async Serial","data",33.87159421,0.000989582,",",
"Async Serial","data",33.872662034,0.000989582,"1",
"Async Serial","data",33.8737299,0.000989582,",",
"Async Serial","data",33.874797726,0.000989582,"1",
"Async Serial","data",33.87586555,0.000989582,",",
"Async Serial","data",33.876933376,0.000989582,"0",
"Async Serial","data",33.878001242,0.000989582,".",
"Async Serial","data",33.879069066,0.000989582,"5",
"Async Serial","data",33.880136892,0.000989582,"1",
"Async Serial","data",33.881204716,0.000989582,"5",
"Async Serial","data",33.882272582,0.000989582,",",
"Async Serial","data",33.883340408,0.000989582,"-",
"Async Serial","data",33.884408232,0.000989582,"0",
"Async Serial","data",33.885476058,0.000989582,".",
"Async Serial","data",33.886543924,0.000989582,"2",
"Async Serial","data",33.887611748,0.000989582,"7",
"Async Serial","data",33.888679574,0.000989582,"4",
"Async Serial","data",33.889747398,0.000989582,",",
"Async Serial","data",33.890815266,0.000989582,"4",
"Async Serial","data",33.89188309,0.000989582,"1",
"Async Serial","data",33.892950914,0.000989582,"2",
"Async Serial","data",33.89401874,0.000989582,"4",
"Async Serial","data",33.895086606,0.000989582,"6",
"Async Serial","data",33.89615443,0.000989582,"3",
"Async Serial","data",33.897222256,0.000989582,"0",
"Async Serial","data",33.89829008,0.000989582,"5",
"Async Serial","data",33.899357948,0.000989582,",",
"Async Serial","data",33.900425772,0.000989582," ",
"Async Serial","data",33.901493596,0.000989582,",",
"Async Serial","data",33.902561422,0.000989582," ",
"Async Serial","data",33.903629288,0.000989582,"*",
"Async Serial","data",33.904697112,0.000989582,"",
"Async Serial","data",33.905764938,0.000989582,"
",
"Async Serial","data",33.965187188,0.000989582,"$",
"Async Serial","data",33.966255014,0.000989582,"D",
"Async Serial","data",33.96732288,0.000989582,"F",
"Async Serial","data",33.968390704,0.000989582,"D",
"Async Serial","data",33.96945853,0.000989582,"M",
"Async Serial","data",33.970526354,0.000989582,"D",
"Async Serial","data",33.97159422,0.000989582,",",
"Async Serial","data",33.972662046,0.000989582,"1",
"Async Serial","data",33.97372987,0.000989582,",",
"Async Serial","data",33.974797696,0.000989582,"1",
"Async Serial","data",33.975865562,0.000989582,",",
"Async Serial","data",33.976933386,0.000989582,"0",
"Async Serial","data",33.978001212,0.000989582,".",
"Async Serial","data",33.979069036,0.000989582,"4",
"Async Serial","data",33.980136902,0.000989582,"8",
"Async Serial","data",33.981204728,0.000989582,"2",
"Async Serial","data",33.982272552,0.000989582,",",
"Async Serial","data",33.983340378,0.000989582,"-",
"Async Serial","data",33.984408244,0.000989582,"0",
"Async Serial","data",33.985476068,0.000989582,".",
"Async Serial","data",33.986543894,0.000989582,"2",
"Async Serial","data",33.987611718,0.000989582,"6",
"Async Serial","data",33.988679584,0.000989582,"9",
"Async Serial","data",33.98974741,0.000989582,",",
"Async Serial","data",33.990815234,0.000989582,"3",
"Async Serial","data",33.99188306,0.000989582,"7",
"Async Serial","data",33.992950926,0.000989582,"0",
"Async Serial","data",33.99401875,0.000989582,"6",
"Async Serial","data",33.995086576,0.000989582,"3",
"Async Serial","data",33.9961544,0.000989582,"2",
"Async Serial","data",33.997222266,0.000989582,"6",
"Async Serial","data",33.998290092,0.000989582,"8",
"Async Serial","data",33.999357916,0.000989582,",",
"Async Serial","data",34.000425742,0.000989582," ",
"Async Serial","data",34.001493608,0.000989582,",",
"Async Serial","data",34.002561432,0.000989582," ",
"Async Serial","data",34.003629258,0.000989582,"*",
"Async Serial","data",34.004697082,0.000989582,"",
"Async Serial","data",34.005764948,0.000989582,"
",
"Async Serial","data",34.06514291,0.000989582,"$",
"Async Serial","data",34.066210734,0.000989582,"D",
"Async Serial","data",34.06727856,0.000989582,"F",
"Async Serial","data",34.068346384,0.000989582,"D",
"Async Serial","data",34.06941425,0.000989582,"M",
"Async Serial","data",34.070482076,0.000989582,"D",
"Async Serial","data",34.0715499,0.000989582,",",
"Async Serial","data",34.072617726,0.000989582,"1",
"Async Serial","data",34.073685592,0.000989582,",",
"Async Serial","data",34.074753416,0.000989582,"1",
"Async Serial","data",34.075821242,0.000989582,",",
"Async Serial","data",34.076889066,0.000989582,"0",
"Async Serial","data",34.077956932,0.000989582,".",
"Async Serial","data",34.079024758,0.000989582,"4",
"Async Serial","data",34.080092582,0.000989582,"7",
"Async Serial","data",34.081160408,0.000989582,"6",
"Async Serial","data",34.082228274,0.000989582,",",
"Async Serial","data",34.083296098,0.000989582,"-",
"Async Serial","data",34.084363924,0.000989582,"0",
"Async Serial","data",34.085431748,0.000989582,".",
"Async Serial","data",34.086499614,0.000989582,"1",
"Async Serial","data",34.08756744,0.000989582,"8",
"Async Serial","data",34.088635264,0.000989582,"1",
"Async Serial","data",34.08970309,0.000989582,",",
"Async Serial","data",34.090770956,0.000989582,"1",
"Async Serial","data",34.09183878,0.000989582,"3",
"Async Serial","data",34.092906606,0.000989582,"4",
"Async Serial","data",34.09397443,0.000989582,"8",
"Async Serial","data",34.095042296,0.000989582,"9",
"Async Serial","data",34.096110122,0.000989582,"9",
"Async Serial","data",34.097177946,0.000989582,"2",
"Async Serial","data",34.098245772,0.000989582,"5",
"Async Serial","data",34.099313638,0.000989582,",",
"Async Serial","data",34.100381462,0.000989582," ",
"Async Serial","data",34.101449288,0.000989582,",",
"Async Serial","data",34.102517112,0.000989582," ",
"Async Serial","data",34.103584978,0.000989582,"*",
"Async Serial","data",34.104652804,0.000989582,"",
"Async Serial","data",34.105720628,0.000989582,"
",
"Async Serial","data",34.165095964,0.000989582,"$",
"Async Serial","data",34.16616379,0.000989582,"D",
"Async Serial","data",34.167231656,0.000989582,"F",
"Async Serial","data",34.16829948,0.000989582,"D",
"Async Serial","data",34.169367306,0.000989582,"M",
"Async Serial","data",34.17043513,0.000989582,"D",
"Async Serial","data",34.171502996,0.000989582,",",
"Async Serial","data",34.172570822,0.000989582,"1",
"Async Serial","data",34.173638646,0.000989582,",",
"Async Serial","data",34.174706472,0.000989582,"1",
"Async Serial","data",34.175774338,0.000989582,",",
"Async Serial","data",34.176842162,0.000989582,"0",
"Async Serial","data",34.177909988,0.000989582,".",
"Async Serial","data",34.178977812,0.000989582,"5",
"Async Serial","data",34.18004568,0.000989582,"1",
"Async Serial","data",34.181113504,0.000989582,"6",
"Async Serial","data",34.182181328,0.000989582,",",
"Async Serial","data",34.183249154,0.000989582,"0",
"Async Serial","data",34.18431702,0.000989582,".",
"Async Serial","data",34.185384844,0.000989582,"0",
"Async Serial","data",34.18645267,0.000989582,"3",
"Async Serial","data",34.187520494,0.000989582,"4",
"Async Serial","data",34.18858836,0.000989582,",",
"Async Serial","data",34.189656186,0.000989582,"2",
"Async Serial","data",34.19072401,0.000989582,"4",
"Async Serial","data",34.191791836,0.000989582,"7",
"Async Serial","data",34.192859702,0.000989582,"3",
"Async Serial","data",34.193927526,0.000989582,"6",
"Async Serial","data",34.194995352,0.000989582,"4",
"Async Serial","data",34.196063176,0.000989582,"2",
"Async Serial","data",34.197131044,0.000989582,"0",
"Async Serial","data",34.198198868,0.000989582,",",
"Async Serial","data",34.199266692,0.000989582," ",
"Async Serial","data",34.200334518,0.000989582,",",
"Async Serial","data",34.201402384,0.000989582," ",
"Async Serial","data",34.202470208,0.000989582,"*",
"Async Serial","data",34.203538034,0.000989582,"",
"Async Serial","data",34.204605858,0.000989582,"
",
"Async Serial","data",34.265071144,0.000989582,"$",
"Async Serial","data",34.266138968,0.000989582,"D",
"Async Serial","data",34.267206794,0.000989582,"F",
"Async Serial","data",34.268274618,0.000989582,"D",
"Async Serial","data",34.269342484,0.000989582,"M",
"Async Serial","data",34.27041031,0.000989582,"D",
"Async Serial","data",34.271478134,0.000989582,",",
"Async Serial","data",34.272545958,0.000989582,"1",
"Async Serial","data",34.273613826,0.000989582,",",
"Async Serial","data",34.27468165,0.000989582,"1",
"Async Serial","data",34.275749474,0.000989582,",",
"Async Serial","data",34.2768173,0.000989582,"0",
"Async Serial","data",34.277885166,0.000989582,".",
"Async Serial","data",34.278952992,0.000989582,"5",
"Async Serial","data",34.280020816,0.000989582,"0",
"Async Serial","data",34.28108864,0.000989582,"7",
"Async Serial","data",34.282156508,0.000989582,",",
"Async Serial","data",34.283224332,0.000989582,"0",
"Async Serial","data",34.284292158,0.000989582,".",
"Async Serial","data",34.285359982,0.000989582,"0",
"Async Serial","data",34.286427848,0.000989582,"2",
"Async Serial","data",34.287495674,0.000989582,"3",
"Async Serial","data",34.288563498,0.000989582,",",
"Async Serial","data",34.289631324,0.000989582,"1",
"Async Serial","data",34.29069919,0.000989582,"0",
"Async Serial","data",34.291767014,0.000989582,"1",
"Async Serial","data",34.29283484,0.000989582,"9",
"Async Serial","data",34.293902664,0.000989582,"0",
"Async Serial","data",34.29497053,0.000989582,"9",
"Async Serial","data",34.296038356,0.000989582,",",
"Async Serial","data",34.29710618,0.000989582," ",
"Async Serial","data",34.298174006,0.000989582,",",
"Async Serial","data",34.299241872,0.000989582," ",
"Async Serial","data",34.300309696,0.000989582,"*",
"Async Serial","data",34.301377522,0.000989582,"",
"Async Serial","data",34.302445346,0.000989582,"
",
"Async Serial","data",34.365064946,0.000989582,"$",
"Async Serial","data",34.366132772,0.000989582,"D",
"Async Serial","data",34.367200638,0.000989582,"F",
"Async Serial","data",34.368268462,0.000989582,"D",
"Async Serial","data",34.369336288,0.000989582,"M",
"Async Serial","data",34.370404112,0.000989582,"D",
"Async Serial","data",34.371471978,0.000989582,",",
"Async Serial","data",34.372539804,0.000989582,"1",
"Async Serial","data",34.373607628,0.000989582,",",
"Async Serial","data",34.374675454,0.000989582,"1",
"Async Serial","data",34.37574332,0.000989582,",",
"Async Serial","data",34.376811144,0.000989582,"0",
"Async Serial","data",34.37787897,0.000989582,".",
"Async Serial","data",34.378946794,0.000989582,"5",
"Async Serial","data",34.38001466,0.000989582,"4",
"Async Serial","data",34.381082486,0.000989582,"2",
"Async Serial","data",34.38215031,0.000989582,",",
"Async Serial","data",34.383218136,0.000989582,"0",
"Async Serial","data",34.384286002,0.000989582,".",
"Async Serial","data",34.385353826,0.000989582,"1",
"Async Serial","data",34.386421652,0.000989582,"1",
"Async Serial","data",34.387489476,0.000989582,"1",
"Async Serial","data",34.388557342,0.000989582,",",
"Async Serial","data",34.389625168,0.000989582,"2",
"Async Serial","data",34.390692992,0.000989582,"7",
"Async Serial","data",34.391760818,0.000989582,"2",
"Async Serial","data",34.392828684,0.000989582,"5",
"Async Serial","data",34.393896508,0.000989582,"2",
"Async Serial","data",34.394964334,0.000989582,",",
"Async Serial","data",34.396032158,0.000989582," ",
"Async Serial","data",34.397100024,0.000989582,",",
"Async Serial","data",34.39816785,0.000989582," ",
"Async Serial","data",34.399235674,0.000989582,"*",
"Async Serial","data",34.4003035,0.000989582,"",
"Async Serial","data",34.401371366,0.000989582,"
",
"Async Serial","data",34.465082582,0.000989582,"$",
"Async Serial","data",34.466150406,0.000989582,"D",
"Async Serial","data",34.467218232,0.000989582,"F",
"Async Serial","data",34.468286056,0.000989582,"D",
"Async Serial","data",34.469353922,0.000989582,"M",
"Async Serial","data",34.470421748,0.000989582,"D",
"Async Serial","data",34.471489572,0.000989582,",",
"Async Serial","data",34.472557398,0.000989582,"1",
"Async Serial","data",34.473625264,0.000989582,",",
"Async Serial","data",34.474693088,0.000989582,"1",
"Async Serial","data",34.475760914,0.000989582,",",
"Async Serial","data",34.476828738,0.000989582,"0",
"Async Serial","data",34.477896604,0.000989582,".",
"Async Serial","data",34.47896443,0.000989582,"6",
"Async Serial","data",34.480032254,0.000989582,"5",
"Async Serial","data",34.48110008,0.000989582,"9",
"Async Serial","data",34.482167946,0.000989582,",",
"Async Serial","data",34.48323577,0.000989582,"0",
"Async Serial","data",34.484303596,0.000989582,".",
"Async Serial","data",34.48537142,0.000989582,"1",
"Async Serial","data",34.486439286,0.000989582,"5",
"Async Serial","data",34.487507112,0.000989582,"6",
"Async Serial","data",34.488574936,0.000989582,",",
"Async Serial","data",34.489642762,0.000989582,"2",
"Async Serial","data",34.490710628,0.000989582,"4",
"Async Serial","data",34.491778452,0.000989582,"1",
"Async Serial","data",34.492846278,0.000989582,"7",
"Async Serial","data",34.493914102,0.000989582,",",
"Async Serial","data",34.494981968,0.000989582," ",
"Async Serial","data",34.496049794,0.000989582,",",
"Async Serial","data",34.497117618,0.000989582," ",
"Async Serial","data",34.498185444,0.000989582,"*",
"Async Serial","data",34.49925331,0.000989582,"",
"Async Serial","data",34.500321134,0.000989582,"
",
"Async Serial","data",34.56507001,0.000989582,"$",
"Async Serial","data",34.566137834,0.000989582,"D",
"Async Serial","data",34.567205702,0.000989582,"F",
"Async Serial","data",34.568273526,0.000989582,"D",
"Async Serial","data",34.569341352,0.000989582,"M",
"Async Serial","data",34.570409176,0.000989582,"D",
"Async Serial","data",34.571477042,0.000989582,",",
"Async Serial","data",34.572544868,0.000989582,"1",
"Async Serial","data",34.573612692,0.000989582,",",
"Async Serial","data",34.574680516,0.000989582,"1",
"Async Serial","data",34.575748384,0.000989582,",",
"Async Serial","data",34.576816208,0.000989582,"0",
"Async Serial","data",34.577884034,0.000989582,".",
"Async Serial","data",34.578951858,0.000989582,"6",
"Async Serial","data",34.580019724,0.000989582,"0",
"Async Serial","data",34.58108755,0.000989582,"5",
"Async Serial","data",34.582155374,0.000989582,",",
"Async Serial","data",34.583223198,0.000989582,"-",
"Async Serial","data",34.584291066,0.000989582,"0",
"Async Serial","data",34.58535889,0.000989582,".",
"Async Serial","data",34.586426716,0.000989582,"0",
"Async Serial","data",34.58749454,0.000989582,"1",
"Async Serial","data",34.588562406,0.000989582,"5",
"Async Serial","data",34.589630232,0.000989582,",",
"Async Serial","data",34.590698056,0.000989582,"1",
"Async Serial","data",34.59176588,0.000989582,"3",
"Async Serial","data",34.592833748,0.000989582,"4",
"Async Serial","data",34.593901572,0.000989582,"2",
"Async Serial","data",34.594969398,0.000989582,"6",
"Async Serial","data",34.596037222,0.000989582,"0",
"Async Serial","data",34.597105088,0.000989582,",",
"Async Serial","data",34.598172914,0.000989582," ",
"Async Serial","data",34.599240738,0.000989582,",",
"Async Serial","data",34.600308562,0.000989582," ",
"Async Serial","data",34.60137643,0.000989582,"*",
"Async Serial","data",34.602444254,0.000989582,"",
"Async Serial","data",34.60351208,0.000989582,"
",
"Async Serial","data",34.667042428,0.000989582,"$",
"Async Serial","data",34.668110254,0.000989582,"D",
"Async Serial","data",34.669178078,0.000989582,"F",
"Async Serial","data",34.670245902,0.000989582,"D",
"Async Serial","data",34.67131377,0.000989582,"M",
"Async Serial","data",34.672381594,0.000989582,"D",
"Async Serial","data",34.673449418,0.000989582,",",
"Async Serial","data",34.674517244,0.000989582,"1",
"Async Serial","data",34.67558511,0.000989582,",",
"Async Serial","data",34.676652936,0.000989582,"1",
"Async Serial","data",34.67772076,0.000989582,",",
"Async Serial","data",34.678788584,0.000989582,"0",
"Async Serial","data",34.679856452,0.000989582,".",
"Async Serial","data",34.680924276,0.000989582,"5",
"Async Serial","data",34.6819921,0.000989582,"6",
"Async Serial","data",34.683059926,0.000989582,"1",
"Async Serial","data",34.684127792,0.000989582,",",
"Async Serial","data",34.685195618,0.000989582,"-",
"Async Serial","data",34.686263442,0.000989582,"0",
"Async Serial","data",34.687331266,0.000989582,".",
"Async Serial","data",34.688399134,0.000989582,"1",
"Async Serial","data",34.689466958,0.000989582,"1",
"Async Serial","data",34.690534784,0.000989582,"0",
"Async Serial","data",34.691602608,0.000989582,",",
"Async Serial","data",34.692670474,0.000989582,"7",
"Async Serial","data",34.6937383,0.000989582,"9",
"Async Serial","data",34.694806124,0.000989582,"1",
"Async Serial","data",34.69587395,0.000989582,"0",
"Async Serial","data",34.696941816,0.000989582,"4",
"Async Serial","data",34.69800964,0.000989582,"1",
"Async Serial","data",34.699077466,0.000989582,"0",
"Async Serial","data",34.70014529,0.000989582,",",
"Async Serial","data",34.701213156,0.000989582," ",
"Async Serial","data",34.702280982,0.000989582,",",
"Async Serial","data",34.703348806,0.000989582," ",
"Async Serial","data",34.704416632,0.000989582,"*",
"Async Serial","data",34.705484498,0.000989582,"",
"Async Serial","data",34.706552322,0.000989582,"
",
"Async Serial","data",34.765147946,0.000989582,"$",
"Async Serial","data",34.76621577,0.000989582,"D",
"Async Serial","data",34.767283636,0.000989582,"F",
"Async Serial","data",34.768351462,0.000989582,"D",
"Async Serial","data",34.769419286,0.000989582,"M",
"Async Serial","data",34.77048711,0.000989582,"D",
"Async Serial","data",34.771554978,0.000989582,",",
"Async Serial","data",34.772622802,0.000989582,"1",
"Async Serial","data",34.773690628,0.000989582,",",
"Async Serial","data",34.774758452,0.000989582,"1",
"Async Serial","data",34.775826318,0.000989582,",",
"Async Serial","data",34.776894144,0.000989582,"0",
"Async Serial","data",34.777961968,0.000989582,".",
"Async Serial","data",34.779029792,0.000989582,"5",
"Async Serial","data",34.78009766,0.000989582,"4",
"Async Serial","data",34.781165484,0.000989582,"2",
"Async Serial","data",34.78223331,0.000989582,",",
"Async Serial","data",34.783301134,0.000989582,"-",
"Async Serial","data",34.784369,0.000989582,"0",
"Async Serial","data",34.785436826,0.000989582,".",
"Async Serial","data",34.78650465,0.000989582,"0",
"Async Serial","data",34.787572474,0.000989582,"9",
"Async Serial","data",34.788640342,0.000989582,"8",
"Async Serial","data",34.789708166,0.000989582,",",
"Async Serial","data",34.790775992,0.000989582,"3",
"Async Serial","data",34.791843816,0.000989582,"2",
"Async Serial","data",34.792911682,0.000989582,"9",
"Async Serial","data",34.793979508,0.000989582,"1",
"Async Serial","data",34.795047332,0.000989582,"0",
"Async Serial","data",34.796115158,0.000989582,"0",
"Async Serial","data",34.797183024,0.000989582,"3",
"Async Serial","data",34.798250848,0.000989582,"2",
"Async Serial","data",34.799318674,0.000989582,",",
"Async Serial","data",34.800386498,0.000989582," ",
"Async Serial","data",34.801454364,0.000989582,",",
"Async Serial","data",34.80252219,0.000989582," ",
"Async Serial","data",34.803590014,0.000989582,"*",
"Async Serial","data",34.80465784,0.000989582,"",
"Async Serial","data",34.805725706,0.000989582,"
",
"Async Serial","data",34.865121374,0.000989582,"$",
"Async Serial","data",34.866189198,0.000989582,"D",
"Async Serial","data",34.867257024,0.000989582,"F",
"Async Serial","data",34.868324848,0.000989582,"D",
"Async Serial","data",34.869392714,0.000989582,"M",
"Async Serial","data",34.87046054,0.000989582,"D",
"Async Serial","data",34.871528364,0.000989582,",",
"Async Serial","data",34.87259619,0.000989582,"1",
"Async Serial","data",34.873664056,0.000989582,",",
"Async Serial","data",34.87473188,0.000989582,"1",
"Async Serial","data",34.875799706,0.000989582,",",
"Async Serial","data",34.87686753,0.000989582,"0",
"Async Serial","data",34.877935396,0.000989582,".",
"Async Serial","data",34.879003222,0.000989582,"4",
"Async Serial","data",34.880071046,0.000989582,"7",
"Async Serial","data",34.881138872,0.000989582,"9",
"Async Serial","data",34.882206738,0.000989582,",",
"Async Serial","data",34.883274562,0.000989582,"-",
"Async Serial","data",34.884342388,0.000989582,"0",
"Async Serial","data",34.885410212,0.000989582,".",
"Async Serial","data",34.886478078,0.000989582,"2",
"Async Serial","data",34.887545904,0.000989582,"4",
"Async Serial","data",34.888613728,0.000989582,"4",
"Async Serial","data",34.889681554,0.000989582,",",
"Async Serial","data",34.89074942,0.000989582,"4",
"Async Serial","data",34.891817244,0.000989582,"6",
"Async Serial","data",34.89288507,0.000989582,"1",
"Async Serial","data",34.893952894,0.000989582,"2",
"Async Serial","data",34.89502076,0.000989582,"7",
"Async Serial","data",34.896088586,0.000989582,"3",
"Async Serial","data",34.89715641,0.000989582,"8",
"Async Serial","data",34.898224236,0.000989582,"5",
"Async Serial","data",34.899292102,0.000989582,",",
"Async Serial","data",34.900359926,0.000989582," ",
"Async Serial","data",34.901427752,0.000989582,",",
"Async Serial","data",34.902495576,0.000989582," ",
"Async Serial","data",34.903563444,0.000989582,"*",
"Async Serial","data",34.904631268,0.000989582,"",
"Async Serial","data",34.905699092,0.000989582,"
",
"Async Serial","data",34.965084012,0.000989582,"$",
"Async Serial","data",34.966151836,0.000989582,"D",
"Async Serial","data",34.967219702,0.000989582,"F",
"Async Serial","data",34.968287528,0.000989582,"D",
"Async Serial","data",34.969355352,0.000989582,"M",
"Async Serial","data",34.970423178,0.000989582,"D",
"Async Serial","data",34.971491044,0.000989582,",",
"Async Serial","data",34.972558868,0.000989582,"1",
"Async Serial","data",34.973626694,0.000989582,",",
"Async Serial","data",34.974694518,0.000989582,"1",
"Async Serial","data",34.975762384,0.000989582,",",
"Async Serial","data",34.97683021,0.000989582,"0",
"Async Serial","data",34.977898034,0.000989582,".",
"Async Serial","data",34.97896586,0.000989582,"4",
"Async Serial","data",34.980033726,0.000989582,"6",
"Async Serial","data",34.98110155,0.000989582,"3",
"Async Serial","data",34.982169376,0.000989582,",",
"Async Serial","data",34.9832372,0.000989582,"-",
"Async Serial","data",34.984305066,0.000989582,"0",
"Async Serial","data",34.985372892,0.000989582,".",
"Async Serial","data",34.986440716,0.000989582,"2",
"Async Serial","data",34.987508542,0.000989582,"0",
"Async Serial","data",34.988576408,0.000989582,"4",
"Async Serial","data",34.989644232,0.000989582,",",
"Async Serial","data",34.990712058,0.000989582,"4",
"Async Serial","data",34.991779882,0.000989582,"1",
"Async Serial","data",34.992847748,0.000989582,"6",
"Async Serial","data",34.993915574,0.000989582,"1",
"Async Serial","data",34.994983398,0.000989582,"1",
"Async Serial","data",34.996051224,0.000989582,"3",
"Async Serial","data",34.99711909,0.000989582,"3",
"Async Serial","data",34.998186914,0.000989582,"8",
"Async Serial","data",34.99925474,0.000989582,",",
"Async Serial","data",35.000322564,0.000989582," ",
"Async Serial","data",35.00139043,0.000989582,",",
"Async Serial","data",35.002458256,0.000989582," ",
"Async Serial","data",35.00352608,0.000989582,"*",
"Async Serial","data",35.004593906,0.000989582,"",
"Async Serial","data",35.005661772,0.000989582,"
",
"Async Serial","data",35.065067606,0.000989582,"$",
"Async Serial","data",35.066135432,0.000989582,"D",
"Async Serial","data",35.067203256,0.000989582,"F",
"Async Serial","data",35.06827108,0.000989582,"D",
"Async Serial","data",35.069338948,0.000989582,"M",
"Async Serial","data",35.070406772,0.000989582,"D",
"Async Serial","data",35.071474598,0.000989582,",",
"Async Serial","data",35.072542422,0.000989582,"1",
"Async Serial","data",35.073610288,0.000989582,",",
"Async Serial","data",35.074678114,0.000989582,"1",
"Async Serial","data",35.075745938,0.000989582,",",
"Async Serial","data",35.076813762,0.000989582,"0",
"Async Serial","data",35.07788163,0.000989582,".",
"Async Serial","data",35.078949454,0.000989582,"4",
"Async Serial","data",35.08001728,0.000989582,"4",
"Async Serial","data",35.081085104,0.000989582,"9",
"Async Serial","data",35.08215297,0.000989582,",",
"Async Serial","data",35.083220796,0.000989582,"-",
"Async Serial","data",35.08428862,0.000989582,"0",
"Async Serial","data",35.085356444,0.000989582,".",
"Async Serial","data",35.086424312,0.000989582,"1",
"Async Serial","data",35.087492136,0.000989582,"7",
"Async Serial","data",35.088559962,0.000989582,"1",
"Async Serial","data",35.089627786,0.000989582,",",
"Async Serial","data",35.090695652,0.000989582,"6",
"Async Serial","data",35.091763478,0.000989582,"8",
"Async Serial","data",35.092831302,0.000989582,"0",
"Async Serial","data",35.093899128,0.000989582,"3",
"Async Serial","data",35.094966994,0.000989582,"0",
"Async Serial","data",35.096034818,0.000989582,"8",
"Async Serial","data",35.097102644,0.000989582,",",
"Async Serial","data",35.098170468,0.000989582," ",
"Async Serial","data",35.099238334,0.000989582,",",
"Async Serial","data",35.10030616,0.000989582," ",
"Async Serial","data",35.101373984,0.000989582,"*",
"Async Serial","data",35.10244181,0.000989582,"",
"Async Serial","data",35.103509676,0.000989582,"
",
"Async Serial","data",35.164922832,0.000989582,"$",
"Async Serial","data",35.165990658,0.000989582,"D",
"Async Serial","data",35.167058524,0.000989582,"F",
"Async Serial","data",35.168126348,0.000989582,"D",
"Async Serial","data",35.169194174,0.000989582,"M",
"Async Serial","data",35.170261998,0.000989582,"D",
"Async Serial","data",35.171329864,0.000989582,",",
"Async Serial","data",35.17239769,0.000989582,"1",
"Async Serial","data",35.173465514,0.000989582,",",
"Async Serial","data",35.17453334,0.000989582,"1",
"Async Serial","data",35.175601206,0.000989582,",",
"Async Serial","data",35.17666903,0.000989582,"0",
"Async Serial","data",35.177736856,0.000989582,".",
"Async Serial","data",35.17880468,0.000989582,"4",
"Async Serial","data",35.179872546,0.000989582,"3",
"Async Serial","data",35.180940372,0.000989582,"2",
"Async Serial","data",35.182008196,0.000989582,",",
"Async Serial","data",35.183076022,0.000989582,"-",
"Async Serial","data",35.184143888,0.000989582,"0",
"Async Serial","data",35.185211712,0.000989582,".",
"Async Serial","data",35.186279538,0.000989582,"1",
"Async Serial","data",35.187347362,0.000989582,"7",
"Async Serial","data",35.188415228,0.000989582,"1",
"Async Serial","data",35.189483054,0.000989582,",",
"Async Serial","data",35.190550878,0.000989582,"6",
"Async Serial","data",35.191618704,0.000989582,"8",
"Async Serial","data",35.19268657,0.000989582,"0",
"Async Serial","data",35.193754394,0.000989582,"3",
"Async Serial","data",35.19482222,0.000989582,"0",
"Async Serial","data",35.195890044,0.000989582,"8",
"Async Serial","data",35.19695791,0.000989582,",",
"Async Serial","data",35.198025736,0.000989582," ",
"Async Serial","data",35.19909356,0.000989582,",",
"Async Serial","data",35.200161386,0.000989582," ",
